index,weighted_mean,unweighted_mean,n_obs,weight_available,survey_year
liberalism_index,-0.183339932413535,6.279176645361067e-17,2859,TRUE,2002
restrictionism_index,-0.06842829213400421,4.537871845513344e-17,2728,TRUE,2002
liberalism_index,-0.010728545860530722,1.7799950545979845e-16,2208,TRUE,2004
restrictionism_index,0.018656800284721223,1.7135188013915693e-16,1832,TRUE,2007
concern_index,0.04617475775859002,1.998414154527607e-16,1979,TRUE,2007
liberalism_index,-0.021899607382931657,-2.0263152436168494e-16,1304,TRUE,2010
restrictionism_index,0.02099714356717384,0.004639034981687512,1367,TRUE,2010
concern_index,0.036692383020135534,-5.066022343761294e-17,1360,TRUE,2010
liberalism_index,0.003945939659486195,2.205514206265094e-16,1194,TRUE,2011
restrictionism_index,0.0149338587561479,3.4285926949453615e-17,1199,TRUE,2011
liberalism_index,-0.032441577405671156,-8.811368913446231e-17,1724,TRUE,2012
restrictionism_index,0.010294352597394826,-2.2503715228824e-17,1733,TRUE,2012
restrictionism_index,0.013647105413424681,-3.9550465367294987e-17,1481,TRUE,2016
liberalism_index,0.0045528975303956425,1.3794886190936336e-16,1442,TRUE,2018
restrictionism_index,-0.00910642954279881,-0.0027668841104419874,1469,TRUE,2018
concern_index,-0.10132595687778392,-9.226852922692501e-17,1483,TRUE,2018
liberalism_index,0.009582878829947376,-0.001400609685189324,3355,TRUE,2021
restrictionism_index,0.04563020866535301,3.8398027716417954e-4,3339,TRUE,2021
concern_index,-0.11293333497541523,1.0830564047383709e-16,3346,TRUE,2021
liberalism_index,-0.13685042495903557,-1.1603903065599201e-16,7553,TRUE,2022
restrictionism_index,-0.005017631125150672,-2.9348402991758766e-4,7578,TRUE,2022
