variable,scope,slope,se,p_value,significance,direction,n_years,years
liberalism_index,1st Generation,0.01997737969228519,0.006271709365656533,0.01894810680280811,*,INCREASING,8,"2002, 2004, 2010, 2011, 2012, 2018, 2021, 2022"
liberalism_index,2nd Generation,-0.010117004390743194,0.0026702762481284835,0.009086698840286773,**,DECREASING,8,"2002, 2004, 2010, 2011, 2012, 2018, 2021, 2022"
liberalism_index,3rd+ Generation,-0.009872974504176554,0.0067035679037995895,0.19123178971822513,,DECREASING,8,"2002, 2004, 2010, 2011, 2012, 2018, 2021, 2022"
restrictionism_index,1st Generation,0.0060474766332998834,0.0032660255118861243,0.10651173912453586,,INCREASING,9,"2002, 2007, 2010, 2011, 2012, 2016, 2018, 2021, 2022"
restrictionism_index,2nd Generation,-0.007419297952673112,0.0037156769330351585,0.0860299954975501,,DECREASING,9,"2002, 2007, 2010, 2011, 2012, 2016, 2018, 2021, 2022"
restrictionism_index,3rd+ Generation,0.0025575682547452788,0.007955612852767639,0.7587510688830733,,INCREASING,8,"2002, 2007, 2010, 2011, 2012, 2018, 2021, 2022"
legalization_support,1st Generation,-0.15244392905514265,0.016206345132112145,0.0025456692383550674,**,DECREASING,5,"2002, 2004, 2010, 2021, 2022"
legalization_support,2nd Generation,-0.1988155580048503,0.027219697319578764,0.0052992387854369615,**,DECREASING,5,"2002, 2004, 2010, 2021, 2022"
legalization_support,3rd+ Generation,-0.17367494640499057,0.028064602847796064,0.008498570482095048,**,DECREASING,5,"2002, 2004, 2010, 2021, 2022"
daca_support,1st Generation,-0.30654517046283863,0.11551806527725449,0.11749942218244382,,DECREASING,4,"2011, 2012, 2018, 2021"
daca_support,2nd Generation,-0.10299773197908296,0.09981647840844698,0.41057664856485365,,DECREASING,4,"2011, 2012, 2018, 2021"
daca_support,3rd+ Generation,-0.15242508476207972,0.1665988862519869,0.4568143300700419,,DECREASING,4,"2011, 2012, 2018, 2021"
deportation_policy_support,1st Generation,0.03482060584206372,0.003109153694518839,0.05669382721045427,,INCREASING,3,"2010, 2021, 2022"
deportation_policy_support,2nd Generation,-2.8850417163616893e-5,7.491658741854501e-4,0.9754958477583586,,DECREASING,3,"2010, 2021, 2022"
deportation_policy_support,3rd+ Generation,0.026447464200130142,0.00688926929937542,0.16222720128828966,,INCREASING,3,"2010, 2021, 2022"
border_security_support,1st Generation,0.03383322155440521,0.008079632763075228,0.1492346770930387,,INCREASING,3,"2010, 2021, 2022"
border_security_support,2nd Generation,0.024215478800689434,3.838688301315735e-4,0.010090984456336934,*,INCREASING,3,"2010, 2021, 2022"
border_security_support,3rd+ Generation,0.052148488789927123,0.028314051933397998,0.31666414662880726,,INCREASING,3,"2010, 2021, 2022"
